source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
KRT19	CD244	KRT19	CD244	0.5789	-0.7229	-0.7280	-0.2393	0.0000
KRT19	CD274	KRT19	CD274	0.3420	0.4474	0.4613	0.1422	0.0000
KRT19	CDON	KRT19	CDON	0.5032	-0.6959	-0.7235	-0.2930	0.0000
KRT19	CKAP4	KRT19	CKAP4	0.5990	0.7627	0.7697	0.3534	0.0000
KRT19	CTSL1	KRT19	CTSL1	0.4724	0.7091	0.7094	0.2720	0.0000
KRT19	CXCL10	KRT19	CXCL10	0.5621	0.7624	0.7490	0.7473	0.0000
KRT19	DDAH1	KRT19	DDAH1	0.3865	0.5385	0.4716	0.2120	0.0000
KRT19	DSG3	KRT19	DSG3	0.3697	-0.5258	-0.5641	-0.1671	0.0000
KRT19	EBI3_IL27	KRT19	EBI3_IL27	0.4468	0.5775	0.6163	0.1764	0.0000
KRT19	EPS8L2	KRT19	EPS8L2	0.4006	0.6106	0.6160	0.1827	0.0000
KRT19	F3	KRT19	F3	0.2776	0.4439	0.3797	0.1127	0.0000
KRT19	GDF15	KRT19	GDF15	0.5985	0.7352	0.7700	0.5198	0.0000
KRT19	IL1RL1	KRT19	IL1RL1	0.5046	0.6647	0.6698	0.4194	0.0000
KRT19	JUN	KRT19	JUN	0.5729	0.7052	0.7393	0.3705	0.0000
KRT19	KRT18	KRT19	KRT18	0.5189	0.6756	0.7046	0.5195	0.0000
KRT19	MAD1L1	KRT19	MAD1L1	0.6158	0.7204	0.7104	0.4430	0.0000
KRT19	NOS1	KRT19	NOS1	0.4588	0.5686	0.6455	0.3878	0.0000
KRT19	REN	KRT19	REN	0.3366	0.4334	0.4774	0.2497	0.0000
KRT19	SIT1	KRT19	SIT1	0.4356	-0.6243	-0.6175	-0.3392	0.0000
KRT19	ST3GAL1	KRT19	ST3GAL1	0.3751	0.5924	0.6256	0.1810	0.0000
KRT19	TACSTD2	KRT19	TACSTD2	0.3133	0.4034	0.3601	0.1154	0.0000
KRT19	TNFSF11	KRT19	TNFSF11	0.4538	-0.5629	-0.6533	-0.3571	0.0000
KRT19	TREML2	KRT19	TREML2	0.4187	-0.5632	-0.5857	-0.1338	0.0000
KRT19	VSIG4	KRT19	VSIG4	0.6165	0.7721	0.7852	0.5246	0.0000
KRT19	WARS	KRT19	WARS	0.4732	0.6710	0.6849	0.3214	0.0000
KRT5	CCL18	KRT5	CCL18	0.1899	-0.0351	-0.0568	-0.0482	0.4585
KRT5	CCL27	KRT5	CCL27	0.2480	0.2915	0.3382	0.3970	0.0000
KRT5	CDSN	KRT5	CDSN	0.2194	0.3506	0.3582	0.3551	0.0000
KRT5	CST6	KRT5	CST6	0.2401	0.3542	0.3583	0.3952	0.0000
KRT5	DSG3	KRT5	DSG3	0.2467	0.3516	0.3677	0.3277	0.0000
KRT5	FABP9	KRT5	FABP9	0.2048	0.3395	0.3264	0.4404	0.0000
KRT5	IL2RB	KRT5	IL2RB	0.2027	0.1650	0.1666	0.1197	0.0004
KRT5	LGALS7_LGALS7B	KRT5	LGALS7_LGALS7B	0.2046	0.4173	0.4104	0.4196	0.0000
KRT5	NRP1	KRT5	NRP1	0.1461	-0.1536	-0.1741	-0.0771	0.0011
KRT5	RUVBL1	KRT5	RUVBL1	0.1673	0.1080	0.0881	0.1673	0.0221
KRT5	SIGLEC9	KRT5	SIGLEC9	0.1672	-0.2210	-0.2511	-0.1279	0.0000
KRT5	WFIKKN2	KRT5	WFIKKN2	0.1864	0.1894	0.1928	0.1648	0.0001
KYAT1	ALDH1A1	KYAT1	ALDH1A1	0.3825	0.4937	0.4208	0.6127	0.0000
KYAT1	DCXR	KYAT1	DCXR	0.3709	0.4710	0.4285	0.5345	0.0000
KYAT1	DDC	KYAT1	DDC	0.2909	0.5061	0.5010	0.6004	0.0000
KYAT1	LHPP	KYAT1	LHPP	0.4046	0.3979	0.3806	0.5383	0.0000
KYAT1	PLPBP	KYAT1	PLPBP	0.4466	0.5321	0.4794	0.5060	0.0000
KYAT1	QDPR	KYAT1	QDPR	0.4091	0.6085	0.5081	0.4956	0.0000
KYAT1	RBKS	KYAT1	RBKS	0.3937	0.5490	0.4329	0.6302	0.0000
KYAT1	TXNRD1	KYAT1	TXNRD1	0.4086	0.5063	0.3890	0.4771	0.0000
KYNU	ACAA1	KYNU	ACAA1	0.3591	0.5493	0.5068	0.8610	0.0000
KYNU	ACY1	KYNU	ACY1	0.5223	0.6806	0.6394	0.9523	0.0000
KYNU	ADH4	KYNU	ADH4	0.4844	0.5975	0.5844	0.9626	0.0000
KYNU	DCXR	KYNU	DCXR	0.4985	0.6735	0.6463	0.7482	0.0000
KYNU	GRPEL1	KYNU	GRPEL1	0.3358	0.4766	0.4004	0.6126	0.0000
KYNU	GSTA3	KYNU	GSTA3	0.4306	0.5574	0.5370	0.8107	0.0000
KYNU	PBLD	KYNU	PBLD	0.2736	0.4192	0.4360	0.3744	0.0000
KYNU	RBKS	KYNU	RBKS	0.4006	0.5043	0.4378	0.5667	0.0000
KYNU	SCLY	KYNU	SCLY	0.5590	0.7640	0.7323	0.8647	0.0000
KYNU	SHMT1	KYNU	SHMT1	0.3302	0.5472	0.5106	0.7818	0.0000
KYNU	SORD	KYNU	SORD	0.3965	0.5609	0.5118	0.9366	0.0000
KYNU	TFF3	KYNU	TFF3	0.2690	-0.4050	-0.4339	-0.5068	0.0000
KYNU	THOP1	KYNU	THOP1	0.2939	0.4463	0.4288	0.3865	0.0000
KYNU	TNFRSF19	KYNU	TNFRSF19	0.3281	-0.4651	-0.4410	-0.4782	0.0000
KYNU	TXNRD1	KYNU	TXNRD1	0.3479	0.5461	0.5035	0.5038	0.0000
L1CAM	CD109	L1CAM	CD109	0.2776	0.4253	0.4446	0.3776	0.0000
L1CAM	CD1C	L1CAM	CD1C	0.3860	0.5900	0.6115	0.8580	0.0000
L1CAM	CD34	L1CAM	CD34	0.3824	0.5738	0.5713	0.4549	0.0000
L1CAM	CDH17	L1CAM	CDH17	0.2769	0.4272	0.4437	0.8096	0.0000
L1CAM	CDH5	L1CAM	CDH5	0.3438	0.5152	0.5341	0.4634	0.0000
L1CAM	CNTN1	L1CAM	CNTN1	0.3923	0.6080	0.6256	0.6387	0.0000
L1CAM	CNTN4	L1CAM	CNTN4	0.3595	0.5342	0.5571	0.4275	0.0000
L1CAM	COMP	L1CAM	COMP	0.3065	0.4660	0.4680	0.6656	0.0000
L1CAM	CRTAC1	L1CAM	CRTAC1	0.3090	0.4979	0.4929	0.7795	0.0000
L1CAM	ERBB2	L1CAM	ERBB2	0.3423	0.5152	0.5677	0.4883	0.0000
L1CAM	IL7R	L1CAM	IL7R	0.3248	0.5260	0.5485	0.8639	0.0000
L1CAM	ISLR2	L1CAM	ISLR2	0.3363	0.5492	0.5852	0.6411	0.0000
L1CAM	ITGA11	L1CAM	ITGA11	0.3843	0.5970	0.6299	1.2833	0.0000
L1CAM	ITGAM	L1CAM	ITGAM	0.3378	0.5217	0.5333	0.5202	0.0000
L1CAM	KIT	L1CAM	KIT	0.3959	0.5873	0.6048	0.6618	0.0000
L1CAM	MDGA1	L1CAM	MDGA1	0.2411	0.3001	0.2912	0.5920	0.0000
L1CAM	NTRK2	L1CAM	NTRK2	0.3190	0.5166	0.5320	0.4397	0.0000
L1CAM	NTRK3	L1CAM	NTRK3	0.3465	0.5843	0.5805	0.4209	0.0000
L1CAM	PTPRM	L1CAM	PTPRM	0.3391	0.4917	0.5236	0.3932	0.0000
L1CAM	TMPRSS5	L1CAM	TMPRSS5	0.2905	0.4139	0.4119	0.4585	0.0000
L1CAM	TNXB	L1CAM	TNXB	0.3738	0.5846	0.5789	0.5225	0.0000
LACTB2	FADD	LACTB2	FADD	0.5690	0.7402	0.7106	0.9315	0.0000
LACTB2	HARS1	LACTB2	HARS1	0.5525	0.7428	0.7169	0.9297	0.0000
LACTB2	PARK7	LACTB2	PARK7	0.5306	0.6123	0.4683	0.7750	0.0000
LACTB2	PLXNB3	LACTB2	PLXNB3	0.5177	0.6539	0.6958	0.7769	0.0000
LACTB2	QDPR	LACTB2	QDPR	0.4615	0.7138	0.6640	0.7476	0.0000
LACTB2	SELP	LACTB2	SELP	0.5719	0.6704	0.7163	1.1555	0.0000
LACTB2	SORT1	LACTB2	SORT1	0.4792	0.5653	0.6123	0.4814	0.0000
LACTB2	TXNRD1	LACTB2	TXNRD1	0.4230	0.3142	0.3100	0.3808	0.0000
LAG3	ANXA3	LAG3	ANXA3	0.5043	-0.6435	-0.6227	-0.5697	0.0000
LAG3	CD74	LAG3	CD74	0.5288	0.7032	0.7110	0.4627	0.0000
LAG3	CTSO	LAG3	CTSO	0.3800	0.5562	0.5021	0.3619	0.0000
LAG3	CXCL10	LAG3	CXCL10	0.5725	0.7360	0.7621	1.3247	0.0000
LAG3	GCNT1	LAG3	GCNT1	0.2611	0.3528	0.2587	0.1735	0.0000
LAG3	SIGLEC1	LAG3	SIGLEC1	0.6450	0.8099	0.8020	0.8455	0.0000
LAG3	TNF	LAG3	TNF	0.4302	0.5852	0.6418	0.3497	0.0000
LAG3	USP8	LAG3	USP8	0.5327	-0.7102	-0.6867	-0.9230	0.0000
LAG3	VCAM1	LAG3	VCAM1	0.5284	0.6953	0.7066	0.3669	0.0000
LAIR1	BTN2A1	LAIR1	BTN2A1	0.5302	0.6994	0.6154	0.2802	0.0000
LAIR1	CD27	LAIR1	CD27	0.6020	0.7519	0.7116	0.6748	0.0000
LAIR1	CD302	LAIR1	CD302	0.5357	0.6868	0.6382	0.5939	0.0000
LAIR1	CLEC7A	LAIR1	CLEC7A	0.4545	0.6076	0.6145	0.5893	0.0000
LAIR1	COLEC12	LAIR1	COLEC12	0.5407	0.7030	0.6600	0.3455	0.0000
LAIR1	EFNA4	LAIR1	EFNA4	0.5924	0.7457	0.6754	0.5608	0.0000
LAIR1	ERP44	LAIR1	ERP44	0.3298	-0.4454	-0.4683	-0.1634	0.0000
LAIR1	LAMP2	LAIR1	LAMP2	0.4376	-0.5613	-0.5508	-0.2196	0.0000
LAIR1	SNCG	LAIR1	SNCG	0.4905	0.6132	0.6199	0.8537	0.0000
LAIR1	TNFRSF11A	LAIR1	TNFRSF11A	0.5952	0.7739	0.7154	0.7756	0.0000
LAIR1	TNFRSF14	LAIR1	TNFRSF14	0.5268	0.6597	0.5084	0.3724	0.0000
LAIR1	TNFRSF1A	LAIR1	TNFRSF1A	0.7004	0.8171	0.7916	0.7709	0.0000
LAIR1	TNFRSF1B	LAIR1	TNFRSF1B	0.6627	0.7613	0.7632	0.6727	0.0000
LAIR2	EPHA10	LAIR2	EPHA10	0.1696	0.1175	0.1847	0.0802	0.0127
LAMA4	CD244	LAMA4	CD244	0.4445	0.5718	0.6112	0.6832	0.0000
LAMA4	EBI3_IL27	LAMA4	EBI3_IL27	0.3850	-0.5230	-0.5824	-0.5764	0.0000
LAMA4	ITGB1	LAMA4	ITGB1	0.4538	0.6360	0.6545	0.6067	0.0000
LAMA4	LAMP3	LAMA4	LAMP3	0.4342	-0.5639	-0.5921	-1.0396	0.0000
LAMA4	LGALS9	LAMA4	LGALS9	0.4692	-0.5380	-0.6077	-0.9462	0.0000
LAMA4	LTA4H	LAMA4	LTA4H	0.4281	-0.3600	-0.3958	-0.9706	0.0000
LAMA4	PRTN3	LAMA4	PRTN3	0.4044	-0.5336	-0.5603	-1.0067	0.0000
LAMA4	TINAGL1	LAMA4	TINAGL1	0.3983	-0.4489	-0.5327	-0.5415	0.0000
LAMP2	ADAMTS13	LAMP2	ADAMTS13	0.3101	0.4166	0.4529	0.5452	0.0000
LAMP2	BST1	LAMP2	BST1	0.2539	0.2799	0.4136	0.3914	0.0000
LAMP2	CCDC80	LAMP2	CCDC80	0.2418	-0.3546	-0.3741	-0.6882	0.0000
LAMP2	CD46	LAMP2	CD46	0.3104	0.0423	0.0756	0.0573	0.3713
LAMP2	CNTN3	LAMP2	CNTN3	0.2352	0.3206	0.3260	0.4006	0.0000
LAMP2	EGFR	LAMP2	EGFR	0.5452	0.7594	0.7529	0.7719	0.0000
LAMP2	ERBB2	LAMP2	ERBB2	0.3150	0.3679	0.4383	0.4820	0.0000
LAMP2	FETUB	LAMP2	FETUB	0.3780	0.5920	0.5917	1.0693	0.0000
LAMP2	GALNT7	LAMP2	GALNT7	0.3631	0.5160	0.5478	0.6769	0.0000
LAMP2	IL13RA1	LAMP2	IL13RA1	0.2807	0.4493	0.4372	0.4449	0.0000
LAMP2	LAIR1	LAMP2	LAIR1	0.4376	-0.5613	-0.5508	-1.4344	0.0000
LAMP2	MEGF9	LAMP2	MEGF9	0.4889	0.6285	0.6320	0.6535	0.0000
LAMP2	PSG1	LAMP2	PSG1	0.3211	-0.4077	-0.4106	-1.5759	0.0000
LAMP2	SEMA4D	LAMP2	SEMA4D	0.3729	0.5377	0.5730	0.5613	0.0000
LAMP2	UMOD	LAMP2	UMOD	0.3640	0.5114	0.5114	1.2516	0.0000
LAMP2	WFDC2	LAMP2	WFDC2	0.4269	-0.6136	-0.6041	-1.8627	0.0000
LAMP3	ADM	LAMP3	ADM	0.4101	0.4421	0.4529	0.2688	0.0000
LAMP3	AGR3	LAMP3	AGR3	0.2403	0.2180	0.2610	0.1371	0.0000
LAMP3	BST2	LAMP3	BST2	0.5353	0.6464	0.7114	1.0115	0.0000
LAMP3	C1QA	LAMP3	C1QA	0.3876	0.5630	0.5624	0.2768	0.0000
LAMP3	C4BPB	LAMP3	C4BPB	0.5369	0.6887	0.7161	0.8784	0.0000
LAMP3	CD1C	LAMP3	CD1C	0.4389	-0.5364	-0.5649	-0.3842	0.0000
LAMP3	CDH2	LAMP3	CDH2	0.4670	0.6378	0.6594	0.4514	0.0000
LAMP3	CDON	LAMP3	CDON	0.4582	-0.5890	-0.6356	-0.4854	0.0000
LAMP3	CSF1	LAMP3	CSF1	0.5680	0.7169	0.7098	0.5479	0.0000
LAMP3	CTSO	LAMP3	CTSO	0.4314	0.5728	0.5211	0.3974	0.0000
LAMP3	CXCL10	LAMP3	CXCL10	0.6299	0.7477	0.7650	1.4347	0.0000
LAMP3	ERBB3	LAMP3	ERBB3	0.3010	0.3400	0.3583	0.1366	0.0000
LAMP3	GOLM2	LAMP3	GOLM2	0.5208	0.6573	0.6953	0.4687	0.0000
LAMP3	GRN	LAMP3	GRN	0.5118	0.6912	0.6609	0.4551	0.0000
LAMP3	IFNGR2	LAMP3	IFNGR2	0.2957	0.2919	0.2816	0.2068	0.0000
LAMP3	IFNL1	LAMP3	IFNL1	0.5393	0.6990	0.7098	1.2255	0.0000
LAMP3	ITGA11	LAMP3	ITGA11	0.4556	-0.3384	-0.3810	-0.3582	0.0000
LAMP3	LAMA4	LAMP3	LAMA4	0.4342	-0.5639	-0.5921	-0.3059	0.0000
LAMP3	LGALS9	LAMP3	LGALS9	0.6875	0.8013	0.8160	0.7644	0.0000
LAMP3	MANSC1	LAMP3	MANSC1	0.3243	0.4469	0.4912	0.1863	0.0000
LAMP3	SFTPA2	LAMP3	SFTPA2	0.3710	0.5607	0.5572	0.5200	0.0000
LAMP3	ST3GAL1	LAMP3	ST3GAL1	0.4000	0.4862	0.5170	0.2908	0.0000
LAMP3	TINAGL1	LAMP3	TINAGL1	0.4658	0.6160	0.6379	0.4031	0.0000
LAMP3	TNFRSF8	LAMP3	TNFRSF8	0.4084	0.5402	0.5712	0.4361	0.0000
LAP.TGFBETA1	CD46	LAP.TGFBETA1	CD46	0.3884	0.4307	0.4773	0.5241	0.0000
LAP.TGFBETA1	ESAM	LAP.TGFBETA1	ESAM	0.3314	0.4471	0.4778	0.5511	0.0000
LAP.TGFBETA1	ITGB1	LAP.TGFBETA1	ITGB1	0.3290	0.4574	0.4968	0.5963	0.0000
LAP3	C4BPB	LAP3	C4BPB	0.4822	0.6043	0.5970	0.7704	0.0000
LAP3	CCL14	LAP3	CCL14	0.2532	-0.3940	-0.3668	-0.2431	0.0000
LAP3	CLC	LAP3	CLC	0.3505	-0.4791	-0.4937	-0.5068	0.0000
LAP3	CRADD	LAP3	CRADD	0.4709	-0.4608	-0.4988	-0.3623	0.0000
LAP3	DDX58	LAP3	DDX58	0.4825	0.5826	0.6221	0.8482	0.0000
LAP3	FBP1	LAP3	FBP1	0.4422	0.6510	0.6207	1.0523	0.0000
LAP3	FKBP4	LAP3	FKBP4	0.3857	0.5582	0.4277	0.2586	0.0000
LAP3	GBP2	LAP3	GBP2	0.3838	0.5297	0.5200	0.5411	0.0000
LAP3	GFER	LAP3	GFER	0.3508	0.3931	0.3703	0.2941	0.0000
LAP3	GOLM2	LAP3	GOLM2	0.5085	0.6785	0.6507	0.4835	0.0000
LAP3	GRPEL1	LAP3	GRPEL1	0.3610	0.4573	0.4442	0.4158	0.0000
LAP3	HMOX1	LAP3	HMOX1	0.3857	0.5399	0.4887	0.5098	0.0000
LAP3	LGALS9	LAP3	LGALS9	0.5134	0.5949	0.6213	0.5672	0.0000
LAP3	LTA4H	LAP3	LTA4H	0.4834	0.5733	0.5437	0.8380	0.0000
LAP3	MSRA	LAP3	MSRA	0.5048	-0.3962	-0.4536	-0.3483	0.0000
LAP3	NADK	LAP3	NADK	0.5119	0.6547	0.6121	1.0138	0.0000
LAP3	NUDC	LAP3	NUDC	0.3852	0.5363	0.4419	0.2636	0.0000
LAP3	PTX3	LAP3	PTX3	0.4147	0.5529	0.5038	0.5614	0.0000
LAP3	RNF41	LAP3	RNF41	0.4946	-0.3989	-0.4227	-0.3520	0.0000
LAP3	SMOC1	LAP3	SMOC1	0.4214	0.4108	0.4965	0.5489	0.0000
LAP3	TYMP	LAP3	TYMP	0.4970	0.6906	0.6393	0.5321	0.0000
LAT	ATP5IF1	LAT	ATP5IF1	0.5491	0.6023	0.6342	0.5682	0.0000
LAT	BANK1	LAT	BANK1	0.3852	0.5372	0.4100	0.4904	0.0000
LAT	EIF4B	LAT	EIF4B	0.5764	0.6483	0.6208	0.5248	0.0000
LAT	GMPR	LAT	GMPR	0.5798	0.6254	0.6214	0.6642	0.0000
LAT	GRAP2	LAT	GRAP2	0.5718	0.3853	0.0821	0.7373	0.0000
LAT	HPCAL1	LAT	HPCAL1	0.4897	0.6942	0.6319	0.5332	0.0000
LAT	HSPB1	LAT	HSPB1	0.5841	0.5201	0.5895	0.4964	0.0000
LAT	LYN	LAT	LYN	0.7599	0.7644	0.7955	0.7870	0.0000
LAT	MESDC2	LAT	MESDC2	0.5954	0.2103	-0.0378	0.3417	0.0000
LAT	MPIG6B	LAT	MPIG6B	0.7511	0.6380	0.6234	0.7173	0.0000
LAT	PPP1R9B	LAT	PPP1R9B	0.3726	0.5806	0.5412	0.4990	0.0000
LAT	PSME1	LAT	PSME1	0.5692	0.3722	0.5212	0.2899	0.0000
LAT	PTPN6	LAT	PTPN6	0.6034	0.7079	0.6790	0.6525	0.0000
LAT	TIA1	LAT	TIA1	0.5663	0.1883	0.0292	0.2872	0.0001
LAT2	GRAP2	LAT2	GRAP2	0.7134	0.8005	0.8023	1.3141	0.0000
LAT2	MAP4K5	LAT2	MAP4K5	0.6938	0.7861	0.7977	0.8943	0.0000
LAT2	NCK2	LAT2	NCK2	0.7303	0.7933	0.8056	1.0760	0.0000
LAT2	PLA2G4A	LAT2	PLA2G4A	0.7191	0.7549	0.7794	0.7343	0.0000
LAT2	YES1	LAT2	YES1	0.7013	0.8119	0.8237	0.8411	0.0000
LAYN	ACVRL1	LAYN	ACVRL1	0.6034	0.7847	0.6819	0.5301	0.0000
LAYN	ARSB	LAYN	ARSB	0.3822	-0.5161	-0.4619	-0.4452	0.0000
LAYN	CA12	LAYN	CA12	0.3821	0.5649	0.5365	0.3621	0.0000
LAYN	CD302	LAYN	CD302	0.5390	0.7261	0.6471	0.6483	0.0000
LAYN	DCXR	LAYN	DCXR	0.3451	-0.4885	-0.4934	-0.4357	0.0000
LAYN	EDA2R	LAYN	EDA2R	0.5919	0.7786	0.7009	1.0552	0.0000
LAYN	EFEMP1	LAYN	EFEMP1	0.4142	0.5242	0.5718	0.3342	0.0000
LAYN	EFNA4	LAYN	EFNA4	0.6051	0.8051	0.7235	0.6252	0.0000
LAYN	EGFR	LAYN	EGFR	0.4706	-0.5601	-0.5883	-0.2300	0.0000
LAYN	EPHA2	LAYN	EPHA2	0.6144	0.8192	0.7593	0.6954	0.0000
LAYN	EPHB6	LAYN	EPHB6	0.3691	0.5694	0.5228	0.3270	0.0000
LAYN	GGT5	LAYN	GGT5	0.2837	0.3944	0.3581	0.1566	0.0000
LAYN	IGFBP4	LAYN	IGFBP4	0.6025	0.8081	0.7292	1.0168	0.0000
LAYN	KLK4	LAYN	KLK4	0.4193	0.5714	0.5449	0.8950	0.0000
LAYN	NCR1	LAYN	NCR1	0.3176	0.5103	0.4138	0.3413	0.0000
LAYN	NECTIN4	LAYN	NECTIN4	0.5032	0.7223	0.6296	0.5207	0.0000
LAYN	NPDC1	LAYN	NPDC1	0.6162	0.8166	0.7224	0.7577	0.0000
LAYN	NTPROBNP	LAYN	NTPROBNP	0.4908	0.6742	0.5991	1.6988	0.0000
LAYN	PGF	LAYN	PGF	0.4930	0.7153	0.6048	0.4726	0.0000
LAYN	PIK3IP1	LAYN	PIK3IP1	0.5830	0.8170	0.6858	0.5597	0.0000
LAYN	TFF1	LAYN	TFF1	0.4921	0.6806	0.5853	0.9995	0.0000
LAYN	TGFBR2	LAYN	TGFBR2	0.6033	0.8207	0.7166	0.6530	0.0000
LAYN	TNFRSF19	LAYN	TNFRSF19	0.5231	0.7567	0.5706	0.6246	0.0000
LAYN	TNFRSF9	LAYN	TNFRSF9	0.4402	0.6126	0.5357	0.4764	0.0000
LAYN	ULBP2	LAYN	ULBP2	0.5000	0.7184	0.6595	0.5990	0.0000
LBP	B4GALT1	LBP	B4GALT1	0.5563	0.7318	0.6784	0.3412	0.0000
LBP	CD14	LBP	CD14	0.5517	0.7366	0.7101	0.6674	0.0000
LBP	CD70	LBP	CD70	0.3881	0.5541	0.5137	0.4125	0.0000
LBP	CSF1	LBP	CSF1	0.5565	0.7545	0.7388	0.4836	0.0000
LBP	FURIN	LBP	FURIN	0.4696	0.6748	0.5743	0.4690	0.0000
LBP	GGH	LBP	GGH	0.4058	0.5571	0.5360	0.2913	0.0000
LBP	GOLM2	LBP	GOLM2	0.5246	0.7082	0.6466	0.4234	0.0000
LBP	IL15	LBP	IL15	0.4883	0.6477	0.6312	0.4903	0.0000
LBP	LRIG1	LBP	LRIG1	0.5142	0.7044	0.6541	0.5422	0.0000
LBP	PLA2G2A	LBP	PLA2G2A	0.4846	0.6819	0.6536	0.9982	0.0000
LBP	SDC4	LBP	SDC4	0.5004	-0.6270	-0.6034	-0.5684	0.0000
LBP	SLAMF7	LBP	SLAMF7	0.4224	0.5942	0.5027	0.5505	0.0000
LBP	ST6GAL1	LBP	ST6GAL1	0.6185	0.8202	0.7680	0.6478	0.0000
LBP	VWA1	LBP	VWA1	0.5693	0.7828	0.7302	0.6470	0.0000
LBR	ADAM8	LBR	ADAM8	0.3873	0.5055	0.4699	0.2488	0.0000
LBR	APBB1IP	LBR	APBB1IP	0.5204	0.6704	0.6521	0.5501	0.0000
LBR	CD274	LBR	CD274	0.3421	0.1087	0.1821	0.0760	0.0212
LBR	DPY30	LBR	DPY30	0.4894	0.6063	0.6618	1.0391	0.0000
LBR	FMNL1	LBR	FMNL1	0.4947	0.6671	0.5959	0.6800	0.0000
LBR	GFRA2	LBR	GFRA2	0.2355	-0.3074	-0.2625	-0.1089	0.0000
LBR	GPKOW	LBR	GPKOW	0.5357	0.6563	0.6791	0.5593	0.0000
LBR	GRPEL1	LBR	GRPEL1	0.3496	0.1260	0.1755	0.1288	0.0075
LBR	IDS	LBR	IDS	0.3534	-0.4904	-0.4652	-0.3851	0.0000
LBR	LPCAT2	LBR	LPCAT2	0.5379	0.6828	0.6336	0.7698	0.0000
LBR	NBN	LBR	NBN	0.5516	0.7103	0.6796	0.7955	0.0000
LBR	POLR2F	LBR	POLR2F	0.5065	0.6671	0.7025	0.6770	0.0000
LBR	PTPN6	LBR	PTPN6	0.4004	-0.1966	-0.3827	-0.1697	0.0000
LBR	RNASE3	LBR	RNASE3	0.3914	0.5061	0.4390	0.9494	0.0000
LBR	SERPINB1	LBR	SERPINB1	0.5269	0.7021	0.5992	0.7493	0.0000
LBR	SERPINB8	LBR	SERPINB8	0.5063	0.6915	0.6868	0.8958	0.0000
LCN2	CEACAM8	LCN2	CEACAM8	0.4381	0.6403	0.6491	0.7126	0.0000
LCN2	CLEC4D	LCN2	CLEC4D	0.4144	0.6325	0.6186	0.8696	0.0000
LCN2	CLEC5A	LCN2	CLEC5A	0.4083	0.5581	0.5603	0.5732	0.0000
LCN2	DEFA1_DEFA1B	LCN2	DEFA1_DEFA1B	0.4671	0.6734	0.6673	0.9904	0.0000
LCN2	EGFR	LCN2	EGFR	0.3242	-0.4152	-0.4072	-0.2294	0.0000
LCN2	GLB1	LCN2	GLB1	0.2991	-0.3611	-0.3744	-0.3686	0.0000
LCN2	IDS	LCN2	IDS	0.3312	-0.3786	-0.4154	-0.4038	0.0000
LCN2	OLR1	LCN2	OLR1	0.3231	0.4238	0.4162	0.6574	0.0000
LCN2	PGLYRP1	LCN2	PGLYRP1	0.5491	0.6977	0.7441	0.7228	0.0000
LCN2	RELT	LCN2	RELT	0.3698	0.6192	0.5212	0.5977	0.0000
LCN2	RETN	LCN2	RETN	0.3915	0.5879	0.5918	0.7495	0.0000
LCN2	TGFA	LCN2	TGFA	0.2723	0.4483	0.4723	0.4661	0.0000
LDL.RECEPTOR	ALPP	LDL.RECEPTOR	ALPP	0.2177	0.2163	0.2550	0.3288	0.0000
LDL.RECEPTOR	CCL7	LDL.RECEPTOR	CCL7	0.3073	0.4637	0.5031	1.3280	0.0000
LDL.RECEPTOR	COL9A1	LDL.RECEPTOR	COL9A1	0.2187	-0.3233	-0.3137	-0.3852	0.0000
LDL.RECEPTOR	DPY30	LDL.RECEPTOR	DPY30	0.2924	0.4433	0.4400	0.9578	0.0000
LDL.RECEPTOR	MFGE8	LDL.RECEPTOR	MFGE8	0.1780	0.3490	0.3828	0.3688	0.0000
LDL.RECEPTOR	NOMO1	LDL.RECEPTOR	NOMO1	0.1931	0.2545	0.2489	0.1201	0.0000
LDL.RECEPTOR	NT5E	LDL.RECEPTOR	NT5E	0.2524	0.3915	0.4481	0.5680	0.0000
LDL.RECEPTOR	PLTP	LDL.RECEPTOR	PLTP	0.2270	-0.4143	-0.4209	-0.4323	0.0000
LDL.RECEPTOR	SSC5D	LDL.RECEPTOR	SSC5D	0.2084	0.3212	0.3278	0.2556	0.0000
LDL.RECEPTOR	WARS	LDL.RECEPTOR	WARS	0.3178	0.5121	0.5291	0.6804	0.0000
LEFTY2	COMP	LEFTY2	COMP	0.2291	0.4099	0.4214	0.3506	0.0000
LEFTY2	DPT	LEFTY2	DPT	0.1948	0.3424	0.3431	0.2116	0.0000
LEFTY2	FAM3B	LEFTY2	FAM3B	0.2102	0.3789	0.4005	0.2871	0.0000
LEFTY2	IL17D	LEFTY2	IL17D	0.2357	0.3995	0.3826	0.2277	0.0000
LEFTY2	PROK1	LEFTY2	PROK1	0.2025	-0.2168	-0.2324	-0.3149	0.0000
LEFTY2	VEGFD	LEFTY2	VEGFD	0.1910	0.2942	0.3121	0.1915	0.0000
LEP	ACAN	LEP	ACAN	0.2032	-0.3712	-0.3591	-0.0913	0.0000
LEP	ADM	LEP	ADM	0.3178	0.3781	0.4029	0.1476	0.0000
LEP	CDHR5	LEP	CDHR5	0.2117	0.3754	0.3847	0.1195	0.0000
LEP	CES1	LEP	CES1	0.2641	0.3454	0.3181	0.2987	0.0000
LEP	DPT	LEP	DPT	0.1851	0.2348	0.2484	0.0766	0.0000
