source	target	source.symbol	target.symbol	MI	pearson	spearman	slope	p-value
MRPL46	KRT14	MRPL46	KRT14	0.5884	0.7043	0.6783	0.7264	0.0000
MRPL46	LYPD1	MRPL46	LYPD1	0.5213	0.5760	0.6135	0.8340	0.0000
MRPL46	MET	MRPL46	MET	0.3761	0.4324	0.4101	0.3970	0.0000
MRPL46	METAP1	MRPL46	METAP1	0.6301	0.7177	0.7239	0.8326	0.0000
MRPL46	MFAP3	MRPL46	MFAP3	0.5509	0.5932	0.5799	0.6763	0.0000
MRPL46	MZT1	MRPL46	MZT1	0.4624	0.5851	0.4956	0.4975	0.0000
MRPL46	NGF	MRPL46	NGF	0.6944	0.8044	0.7614	0.7477	0.0000
MRPL46	PAK4	MRPL46	PAK4	0.4790	0.5406	0.6010	0.6523	0.0000
MRPL46	PRKCQ	MRPL46	PRKCQ	0.5464	0.6332	0.6105	0.8169	0.0000
MRPL46	PTEN	MRPL46	PTEN	0.5623	0.6950	0.6399	0.7650	0.0000
MRPL46	RAB6B	MRPL46	RAB6B	0.4620	0.5665	0.5336	0.6523	0.0000
MRPL46	RASA1	MRPL46	RASA1	0.5671	0.6858	0.6516	0.6971	0.0000
MRPL46	RP2	MRPL46	RP2	0.4057	0.5000	0.3602	0.3835	0.0000
MRPL46	SCARB1	MRPL46	SCARB1	0.4358	0.4504	0.4974	0.6204	0.0000
MRPL46	SEPTIN9	MRPL46	SEPTIN9	0.6403	0.7399	0.7166	0.6073	0.0000
MRPL46	SERPINB1	MRPL46	SERPINB1	0.3819	0.2851	0.2692	0.2442	0.0000
MRPL46	SIGLEC15	MRPL46	SIGLEC15	0.3825	0.3068	0.4655	0.5663	0.0000
MRPL46	SMAD1	MRPL46	SMAD1	0.4791	0.6550	0.6056	0.6738	0.0000
MRPL46	SMARCA2	MRPL46	SMARCA2	0.3966	0.4942	0.5005	0.5602	0.0000
MRPL46	SPINK5	MRPL46	SPINK5	0.5569	0.6550	0.6422	0.4770	0.0000
MRPL46	STK24	MRPL46	STK24	0.5049	0.6369	0.6068	0.7980	0.0000
MRPL46	STK4	MRPL46	STK4	0.5651	0.7313	0.6368	0.8427	0.0000
MRPL46	SUSD1	MRPL46	SUSD1	0.4739	0.6626	0.6163	0.5738	0.0000
MRPL46	TMSB10	MRPL46	TMSB10	0.5139	-0.6892	-0.6377	-1.9939	0.0000
MRPL46	TNFAIP8	MRPL46	TNFAIP8	0.4473	0.5635	0.5149	0.7879	0.0000
MRPL46	TP53INP1	MRPL46	TP53INP1	0.7100	0.8014	0.7697	0.8949	0.0000
MRPL46	TSPAN1	MRPL46	TSPAN1	0.5269	0.2451	0.4636	0.4272	0.0000
MRPL46	VASH1	MRPL46	VASH1	0.6942	0.7914	0.7185	0.7910	0.0000
MSLN	ALPP	MSLN	ALPP	0.2152	0.1701	0.2204	0.2138	0.0029
MSLN	ANXA10	MSLN	ANXA10	0.1813	-0.0522	-0.0896	-0.0509	0.3637
MSLN	CCDC80	MSLN	CCDC80	0.2810	0.3872	0.4110	0.2742	0.0000
MSLN	CCL18	MSLN	CCL18	0.2182	0.2940	0.2685	0.2749	0.0000
MSLN	CCN4	MSLN	CCN4	0.3191	0.4426	0.4588	0.2984	0.0000
MSLN	CEACAM5	MSLN	CEACAM5	0.2260	0.2670	0.2335	0.1808	0.0000
MSLN	CTSO	MSLN	CTSO	0.2525	-0.2325	-0.2697	-0.2011	0.0000
MSLN	DDR1	MSLN	DDR1	0.2010	0.0382	0.0987	0.0214	0.5067
MSLN	ENAH	MSLN	ENAH	0.2449	0.3239	0.3006	0.1730	0.0000
MSLN	EPS8L2	MSLN	EPS8L2	0.2833	0.3178	0.3579	0.2164	0.0000
MSLN	FOLR1	MSLN	FOLR1	0.3241	0.4585	0.4007	0.2598	0.0000
MSLN	HAVCR2	MSLN	HAVCR2	0.3172	0.4447	0.4290	0.2669	0.0000
MSLN	ITGB6	MSLN	ITGB6	0.2151	0.2786	0.2831	0.1293	0.0000
MSLN	OMD	MSLN	OMD	0.2144	-0.1663	-0.1696	-0.1207	0.0036
MSLN	PRSS8	MSLN	PRSS8	0.2824	0.3960	0.4041	0.2388	0.0000
MSLN	SDC1	MSLN	SDC1	0.2524	0.3072	0.3580	0.3140	0.0000
MSLN	TIMP1	MSLN	TIMP1	0.3102	0.4291	0.4527	0.2413	0.0000
MSLN	TNFRSF10B	MSLN	TNFRSF10B	0.3149	0.4728	0.4924	0.4342	0.0000
MSLN	TNFRSF8	MSLN	TNFRSF8	0.2170	0.3366	0.3340	0.2504	0.0000
MSLN	VEGFA	MSLN	VEGFA	0.2532	0.2705	0.2484	0.1945	0.0000
MSMB	ART3	MSMB	ART3	0.2882	0.4443	0.2535	0.3150	0.0000
MSMB	B4GAT1	MSMB	B4GAT1	0.2726	-0.3152	-0.2491	-0.1584	0.0000
MSMB	EDAR	MSMB	EDAR	0.2693	0.4463	0.3508	0.3809	0.0000
MSMB	KLK13	MSMB	KLK13	0.2789	0.2518	0.1841	0.2604	0.0000
MSMB	LAP3	MSMB	LAP3	0.2896	-0.2652	-0.1770	-0.4398	0.0000
MSMB	PRTN3	MSMB	PRTN3	0.2314	-0.0441	-0.1378	-0.0437	0.4427
MSMB	RGMA	MSMB	RGMA	0.2909	0.2927	0.2802	0.1936	0.0000
MSMB	RNASET2	MSMB	RNASET2	0.2514	0.2922	0.2071	0.1438	0.0000
MSMB	ROR1	MSMB	ROR1	0.2762	0.4229	0.3479	0.2288	0.0000
MSMB	SPINK4	MSMB	SPINK4	0.3119	0.4630	0.3057	0.6877	0.0000
MSR1	ANG	MSR1	ANG	0.1884	-0.3081	-0.2594	-0.2691	0.0000
MSR1	APOM	MSR1	APOM	0.2312	-0.2991	-0.2419	-0.3103	0.0000
MSR1	CD163	MSR1	CD163	0.2001	0.4195	0.3953	0.3536	0.0000
MSR1	CD300C	MSR1	CD300C	0.2310	0.3352	0.3100	0.3267	0.0000
MSR1	CDCP1	MSR1	CDCP1	0.1817	0.3438	0.2544	0.3746	0.0000
MSR1	FUT3_FUT5	MSR1	FUT3_FUT5	0.1985	0.1028	0.0513	0.1638	0.0731
MSR1	GFAP	MSR1	GFAP	0.2285	-0.0045	-0.0446	-0.0063	0.9375
MSR1	KIRREL2	MSR1	KIRREL2	0.1724	-0.1562	-0.1662	-0.1502	0.0063
MSR1	LAG3	MSR1	LAG3	0.2231	0.2982	0.2504	0.3929	0.0000
MSR1	MILR1	MSR1	MILR1	0.1618	0.1392	0.1144	0.1180	0.0150
MSR1	SEMA7A	MSR1	SEMA7A	0.1933	0.1454	0.2077	0.1348	0.0110
MSR1	SIGLEC7	MSR1	SIGLEC7	0.1866	0.3095	0.2974	0.1881	0.0000
MSR1	SMAD5	MSR1	SMAD5	0.1846	-0.1310	-0.1157	-0.1082	0.0221
MSR1	TMPRSS5	MSR1	TMPRSS5	0.1742	-0.1863	-0.2124	-0.1529	0.0011
MSR1	TNFRSF10C	MSR1	TNFRSF10C	0.2175	-0.1531	-0.1508	-0.1402	0.0074
MSRA	ANXA3	MSRA	ANXA3	0.5243	0.6313	0.6199	0.6414	0.0000
MSRA	ATXN10	MSRA	ATXN10	0.6302	0.7159	0.7105	0.9899	0.0000
MSRA	CEP20	MSRA	CEP20	0.4224	0.4804	0.5028	0.4174	0.0000
MSRA	COMT	MSRA	COMT	0.4471	0.5921	0.6340	0.7093	0.0000
MSRA	CRKL	MSRA	CRKL	0.7242	0.7646	0.7974	0.8528	0.0000
MSRA	FIS1	MSRA	FIS1	0.5495	0.7036	0.7212	0.7186	0.0000
MSRA	GBP4	MSRA	GBP4	0.4079	-0.3895	-0.4262	-0.3136	0.0000
MSRA	ITM2A	MSRA	ITM2A	0.4251	-0.5558	-0.6036	-0.5004	0.0000
MSRA	MAP2K6	MSRA	MAP2K6	0.5662	0.6893	0.7053	0.6448	0.0000
MSRA	P4HB	MSRA	P4HB	0.3287	0.3610	0.3911	0.3403	0.0000
MSRA	PFKFB2	MSRA	PFKFB2	0.6149	0.6680	0.7012	0.8524	0.0000
MSRA	PMVK	MSRA	PMVK	0.6354	0.7324	0.7392	1.5992	0.0000
MSRA	PRDX5	MSRA	PRDX5	0.4631	0.5943	0.5993	0.6341	0.0000
MSRA	RAB6A	MSRA	RAB6A	0.3288	0.4851	0.4681	0.3740	0.0000
MSRA	RNF41	MSRA	RNF41	0.6921	0.7129	0.8096	0.7097	0.0000
MSRA	SELP	MSRA	SELP	0.5393	0.6275	0.6331	0.6740	0.0000
MSRA	STAMBP	MSRA	STAMBP	0.5275	0.3887	0.4168	0.3858	0.0000
MSRA	STAT5B	MSRA	STAT5B	0.6363	0.7024	0.7184	0.8702	0.0000
MSRA	USP8	MSRA	USP8	0.7480	0.8120	0.8085	1.2186	0.0000
MSRA	VTA1	MSRA	VTA1	0.6202	0.6402	0.6663	0.8963	0.0000
MSRA	WWP2	MSRA	WWP2	0.7074	0.8193	0.8215	0.7875	0.0000
MSTN	AGR3	MSTN	AGR3	0.3226	0.3708	0.4315	0.4508	0.0000
MSTN	CD34	MSTN	CD34	0.3076	0.5007	0.4939	0.2256	0.0000
MSTN	COLEC12	MSTN	COLEC12	0.3645	-0.4503	-0.5328	-0.4571	0.0000
MSTN	FAP	MSTN	FAP	0.3232	0.4540	0.5013	0.2295	0.0000
MSTN	GAL	MSTN	GAL	0.2478	0.3130	0.3449	0.3510	0.0000
MSTN	IGFBP1	MSTN	IGFBP1	0.3304	-0.4805	-0.4894	-1.1982	0.0000
MSTN	IGFBP2	MSTN	IGFBP2	0.3626	-0.5434	-0.5594	-0.7188	0.0000
MSTN	LAYN	MSTN	LAYN	0.3574	-0.3749	-0.5210	-0.3866	0.0000
MSTN	NCAM1	MSTN	NCAM1	0.3059	0.4086	0.3882	0.1766	0.0000
MSTN	PLXDC1	MSTN	PLXDC1	0.2836	0.3651	0.3840	0.1820	0.0000
MSTN	SPON1	MSTN	SPON1	0.3674	-0.4846	-0.5107	-0.3756	0.0000
MSTN	TNR	MSTN	TNR	0.2685	0.2674	0.2826	0.2058	0.0000
MTPN	ATP6V1D	MTPN	ATP6V1D	0.5246	0.6002	0.6223	0.5065	0.0000
MTPN	CD40	MTPN	CD40	0.5011	-0.5872	-0.6040	-0.8423	0.0000
MTPN	CEACAM3	MTPN	CEACAM3	0.4614	0.5967	0.5744	0.5465	0.0000
MTPN	CEBPB	MTPN	CEBPB	0.3376	0.5330	0.5110	0.4750	0.0000
MTPN	CNPY2	MTPN	CNPY2	0.3461	0.4298	0.5242	0.4707	0.0000
MTPN	DNAJB8	MTPN	DNAJB8	0.5620	0.6123	0.7068	0.5731	0.0000
MTPN	EIF5A	MTPN	EIF5A	0.5609	0.6915	0.6882	0.6891	0.0000
MTPN	EPHX2	MTPN	EPHX2	0.4004	0.5058	0.5435	0.5905	0.0000
MTPN	GGA1	MTPN	GGA1	0.4786	0.6018	0.6065	0.6584	0.0000
MTPN	GRK5	MTPN	GRK5	0.5716	0.5724	0.6577	0.6255	0.0000
MTPN	HEBP1	MTPN	HEBP1	0.3881	0.5402	0.5647	0.5759	0.0000
MTPN	HK2	MTPN	HK2	0.5767	0.7207	0.7065	0.6742	0.0000
MTPN	IL1A	MTPN	IL1A	0.3735	0.3762	0.5105	0.6951	0.0000
MTPN	IL33	MTPN	IL33	0.4674	0.6058	0.5996	0.7118	0.0000
MTPN	IL3RA	MTPN	IL3RA	0.6906	0.7811	0.8011	0.7466	0.0000
MTPN	LTO1	MTPN	LTO1	0.4968	0.6269	0.6117	0.6012	0.0000
MTPN	MFAP3	MTPN	MFAP3	0.5405	0.6235	0.6756	0.6149	0.0000
MTPN	MMP13	MTPN	MMP13	0.3067	0.1140	0.2764	0.1346	0.0466
MTPN	NDUFS6	MTPN	NDUFS6	0.3977	-0.3996	-0.4889	-0.7167	0.0000
MTPN	NECTIN2	MTPN	NECTIN2	0.3949	-0.4730	-0.4749	-0.5024	0.0000
MTPN	NGF	MTPN	NGF	0.7008	0.7465	0.7708	0.6003	0.0000
MTPN	NINJ1	MTPN	NINJ1	0.4779	0.4846	0.5725	0.4495	0.0000
MTPN	OSMR	MTPN	OSMR	0.5624	0.6229	0.6426	0.3673	0.0000
MTPN	PPM1A	MTPN	PPM1A	0.6163	0.7230	0.7524	0.6077	0.0000
MTPN	PSMA1	MTPN	PSMA1	0.5115	0.6304	0.6614	0.7360	0.0000
MTPN	RANGAP1	MTPN	RANGAP1	0.5591	0.6139	0.6697	0.7199	0.0000
MTPN	SIRT5	MTPN	SIRT5	0.5012	0.5735	0.6519	0.6156	0.0000
MTPN	TIA1	MTPN	TIA1	0.4581	0.6231	0.5684	0.5062	0.0000
MTPN	TP53INP1	MTPN	TP53INP1	0.7299	0.7883	0.8121	0.7615	0.0000
MTPN	VASH1	MTPN	VASH1	0.6130	0.6834	0.6660	0.5909	0.0000
MUC13	ALPP	MUC13	ALPP	0.2317	0.0680	0.1004	0.0984	0.2365
MUC13	ANGPTL3	MUC13	ANGPTL3	0.2225	-0.2198	-0.1822	-0.1303	0.0001
MUC13	ANGPTL7	MUC13	ANGPTL7	0.2478	0.3461	0.3553	0.2335	0.0000
MUC13	FRZB	MUC13	FRZB	0.2001	0.0992	0.0512	0.0789	0.0837
MUC13	IFNLR1	MUC13	IFNLR1	0.2439	-0.2202	-0.2559	-0.1392	0.0001
MUC13	IL1RL1	MUC13	IL1RL1	0.2398	0.1779	0.1486	0.2211	0.0018
MUC13	IL6	MUC13	IL6	0.2226	0.2005	0.1844	0.3871	0.0004
MUC13	ITGB6	MUC13	ITGB6	0.2069	0.2078	0.2060	0.1110	0.0003
MUC13	NINJ1	MUC13	NINJ1	0.2589	-0.1422	-0.1414	-0.0853	0.0129
MUC13	PLA2G7	MUC13	PLA2G7	0.2146	-0.1560	-0.1514	-0.1038	0.0063
MUC13	PROC	MUC13	PROC	0.2673	-0.3744	-0.3240	-0.2232	0.0000
MUC13	SLC39A5	MUC13	SLC39A5	0.2473	-0.2171	-0.3030	-0.1421	0.0001
MUC13	TACSTD2	MUC13	TACSTD2	0.2309	0.2807	0.2220	0.1868	0.0000
MUC16	ALCAM	MUC16	ALCAM	0.2002	0.2265	0.2637	0.0388	0.0001
MUC16	ANG	MUC16	ANG	0.1672	-0.2123	-0.1532	-0.0653	0.0002
MUC16	C4BPB	MUC16	C4BPB	0.2363	-0.2840	-0.2628	-0.1910	0.0000
MUC16	CD276	MUC16	CD276	0.2398	0.0674	-0.0316	0.0268	0.2404
MUC16	DRAXIN	MUC16	DRAXIN	0.2105	0.0705	0.0345	0.0226	0.2196
MUC16	FLRT2	MUC16	FLRT2	0.1955	0.2460	0.1997	0.0508	0.0000
MUC16	GFRA3	MUC16	GFRA3	0.1980	0.2067	0.2147	0.0490	0.0003
MUC16	ICAM5	MUC16	ICAM5	0.1853	0.1690	0.0962	0.0534	0.0031
MUC16	IGFBP3	MUC16	IGFBP3	0.2102	-0.0782	-0.0071	-0.0468	0.1731
MUC16	IL11	MUC16	IL11	0.1833	-0.0012	0.0592	-0.0006	0.9835
MUC16	NPTX1	MUC16	NPTX1	0.1563	0.1475	0.1042	0.0525	0.0099
MUC16	NPTXR	MUC16	NPTXR	0.1820	0.0630	0.1222	0.0310	0.2725
MUC16	PAEP	MUC16	PAEP	0.2050	0.2124	0.1767	0.1951	0.0002
MUC16	PRL	MUC16	PRL	0.1665	0.1498	0.1512	0.1049	0.0088
MUC16	PTPRS	MUC16	PTPRS	0.1850	0.0049	0.0207	0.0009	0.9327
MUC16	SEZ6L2	MUC16	SEZ6L2	0.2225	0.3533	0.3387	0.0882	0.0000
MVK	ACY1	MVK	ACY1	0.4791	0.6023	0.5912	0.8225	0.0000
MVK	ADH4	MVK	ADH4	0.5004	0.6707	0.6718	1.0948	0.0000
MVK	AGXT	MVK	AGXT	0.4859	0.6542	0.6363	0.9549	0.0000
MVK	AIFM1	MVK	AIFM1	0.4447	0.6071	0.6180	0.6125	0.0000
MVK	DDC	MVK	DDC	0.3432	0.5119	0.4939	0.5492	0.0000
MVK	FABP1	MVK	FABP1	0.2956	0.3510	0.2926	0.7282	0.0000
MVK	GSTA1	MVK	GSTA1	0.4915	0.7055	0.6674	1.3005	0.0000
MVK	HAO1	MVK	HAO1	0.4956	0.6650	0.6277	1.3315	0.0000
MVK	HMOX2	MVK	HMOX2	0.3093	0.3947	0.4016	0.2584	0.0000
MVK	PBLD	MVK	PBLD	0.4617	0.6789	0.6229	0.7821	0.0000
MVK	SCLY	MVK	SCLY	0.4671	0.6438	0.6204	0.7756	0.0000
MVK	SHMT1	MVK	SHMT1	0.4633	0.6849	0.6448	1.0199	0.0000
MVK	USO1	MVK	USO1	0.3094	0.3096	0.3470	0.2426	0.0000
MYO9B	BIRC2	MYO9B	BIRC2	0.4133	0.5239	0.5744	0.4129	0.0000
MYO9B	FMR1	MYO9B	FMR1	0.3208	0.3433	0.3776	0.2968	0.0000
MYO9B	FOXO3	MYO9B	FOXO3	0.2916	0.2515	0.3389	0.3209	0.0000
MYO9B	MESD	MYO9B	MESD	0.4627	0.5016	0.5510	0.4601	0.0000
MYO9B	PECAM1	MYO9B	PECAM1	0.4581	0.5079	0.6063	0.2978	0.0000
MYO9B	STX16	MYO9B	STX16	0.4036	0.3857	0.5359	0.3998	0.0000
MYO9B	STXBP3	MYO9B	STXBP3	0.4430	0.4816	0.5624	0.3803	0.0000
MYO9B	TBC1D23	MYO9B	TBC1D23	0.4307	0.4378	0.5375	0.3063	0.0000
MYO9B	TBC1D5	MYO9B	TBC1D5	0.4465	0.5026	0.5589	0.2873	0.0000
MYO9B	TJAP1	MYO9B	TJAP1	0.4636	0.4674	0.5621	0.3484	0.0000
MYOC	AFP	MYOC	AFP	0.2232	-0.1566	-0.0666	-0.2064	0.0061
MYOC	ANGPTL1	MYOC	ANGPTL1	0.2495	0.3616	0.4019	0.3093	0.0000
MYOC	ANGPTL7	MYOC	ANGPTL7	0.2951	0.4231	0.4312	0.3041	0.0000
MYOC	APOM	MYOC	APOM	0.2480	-0.3667	-0.3706	-0.2786	0.0000
MYOC	CA9	MYOC	CA9	0.2556	0.4734	0.4190	0.6324	0.0000
MYOC	CANT1	MYOC	CANT1	0.2767	-0.3644	-0.3093	-0.1239	0.0000
MYOC	CCDC80	MYOC	CCDC80	0.3028	0.3594	0.3799	0.3118	0.0000
MYOC	CNTN2	MYOC	CNTN2	0.2038	0.2545	0.2315	0.1656	0.0000
MYOC	COMP	MYOC	COMP	0.2238	0.4520	0.4144	0.3406	0.0000
MYOC	CSF3	MYOC	CSF3	0.2251	0.0169	0.0371	0.0188	0.7692
MYOC	CTSF	MYOC	CTSF	0.2293	-0.2755	-0.2662	-0.1944	0.0000
MYOC	DCN	MYOC	DCN	0.3365	0.5001	0.4885	0.4165	0.0000
MYOC	DKK3	MYOC	DKK3	0.2897	0.4612	0.4232	0.3269	0.0000
MYOC	LTBP2	MYOC	LTBP2	0.3872	0.6644	0.6237	0.7332	0.0000
MYOC	MMP10	MYOC	MMP10	0.2073	0.2499	0.2392	0.2581	0.0000
MYOC	NOTCH3	MYOC	NOTCH3	0.3266	0.6180	0.6183	0.3472	0.0000
MYOC	PAMR1	MYOC	PAMR1	0.3053	-0.4819	-0.4800	-0.3022	0.0000
MYOC	PLA2G10	MYOC	PLA2G10	0.2260	0.3418	0.3209	0.3304	0.0000
MYOC	TMPRSS5	MYOC	TMPRSS5	0.1997	0.1369	0.1422	0.0823	0.0167
MYOC	TREML2	MYOC	TREML2	0.2502	-0.4408	-0.3933	-0.3215	0.0000
MYOC	VEGFD	MYOC	VEGFD	0.2581	0.4439	0.4193	0.3066	0.0000
MZB1	ANGPTL1	MZB1	ANGPTL1	0.2531	-0.1700	-0.1676	-0.1240	0.0029
MZB1	CD27	MZB1	CD27	0.3740	0.5651	0.4757	0.5544	0.0000
MZB1	CD79B	MZB1	CD79B	0.3574	0.6253	0.5741	0.5296	0.0000
MZB1	CHI3L1	MZB1	CHI3L1	0.3190	0.3981	0.3956	0.6925	0.0000
MZB1	CNTN2	MZB1	CNTN2	0.2414	-0.3084	-0.3012	-0.1712	0.0000
MZB1	CRELD2	MZB1	CRELD2	0.3167	0.3995	0.3339	0.2551	0.0000
MZB1	CRLF1	MZB1	CRLF1	0.2740	-0.3070	-0.3306	-0.1538	0.0000
MZB1	CSF3	MZB1	CSF3	0.2620	-0.2201	-0.2429	-0.2095	0.0001
MZB1	CTSB	MZB1	CTSB	0.2452	0.3057	0.3195	0.2046	0.0000
MZB1	CXCL11	MZB1	CXCL11	0.2899	-0.2898	-0.2334	-0.3358	0.0000
MZB1	EGLN1	MZB1	EGLN1	0.2646	0.2789	0.2780	0.1658	0.0000
MZB1	FCRL5	MZB1	FCRL5	0.2884	0.5842	0.5828	0.5167	0.0000
MZB1	IL16	MZB1	IL16	0.3087	0.2921	0.3192	0.1810	0.0000
MZB1	IL5RA	MZB1	IL5RA	0.2687	0.3287	0.3454	0.3643	0.0000
MZB1	ITGAV	MZB1	ITGAV	0.3138	-0.3838	-0.3505	-0.1872	0.0000
MZB1	LPL	MZB1	LPL	0.2425	-0.1221	-0.1862	-0.0954	0.0330
MZB1	OPTC	MZB1	OPTC	0.2538	0.0533	0.0187	0.0309	0.3540
MZB1	PRTFDC1	MZB1	PRTFDC1	0.3259	-0.3569	-0.3631	-0.2892	0.0000
MZB1	SDC1	MZB1	SDC1	0.3015	0.4595	0.5153	0.4909	0.0000
MZB1	SLAMF7	MZB1	SLAMF7	0.2400	0.3931	0.3740	0.2860	0.0000
MZB1	STC2	MZB1	STC2	0.2291	-0.2367	-0.3360	-0.1548	0.0000
MZB1	TNFRSF10B	MZB1	TNFRSF10B	0.3877	0.5788	0.5325	0.5555	0.0000
MZB1	TNFRSF13B	MZB1	TNFRSF13B	0.2920	0.4610	0.4309	0.2637	0.0000
MZT1	AKT3	MZT1	AKT3	0.4271	0.6051	0.5958	0.6535	0.0000
MZT1	APOH	MZT1	APOH	0.4277	0.5380	0.5178	0.4357	0.0000
MZT1	ARTN	MZT1	ARTN	0.4034	0.4958	0.5070	0.6772	0.0000
MZT1	BIRC2	MZT1	BIRC2	0.3825	0.5255	0.5229	0.6478	0.0000
MZT1	CEP85	MZT1	CEP85	0.3935	0.5758	0.5375	0.8035	0.0000
MZT1	CHMP1A	MZT1	CHMP1A	0.3867	0.4938	0.4729	0.5969	0.0000
MZT1	CLEC5A	MZT1	CLEC5A	0.3696	-0.4162	-0.3367	-0.5879	0.0000
MZT1	COPE	MZT1	COPE	0.4353	0.4214	0.4170	0.6503	0.0000
MZT1	DGKZ	MZT1	DGKZ	0.4215	0.5031	0.4406	0.7311	0.0000
MZT1	DRG2	MZT1	DRG2	0.4062	0.5540	0.4914	0.5196	0.0000
MZT1	FES	MZT1	FES	0.4155	0.5288	0.4998	0.7419	0.0000
MZT1	FKBP1B	MZT1	FKBP1B	0.4312	0.6190	0.5810	0.7777	0.0000
MZT1	FLI1	MZT1	FLI1	0.4212	0.5900	0.5773	0.7629	0.0000
MZT1	GGA1	MZT1	GGA1	0.4257	0.5533	0.5283	0.8229	0.0000
MZT1	GRK5	MZT1	GRK5	0.4517	0.4941	0.5179	0.7340	0.0000
MZT1	MRPL46	MZT1	MRPL46	0.4624	0.5851	0.4956	0.6883	0.0000
MZT1	NTF4	MZT1	NTF4	0.4186	0.4670	0.4953	0.5657	0.0000
MZT1	PAK4	MZT1	PAK4	0.4094	0.4632	0.5161	0.6574	0.0000
MZT1	RAB6B	MZT1	RAB6B	0.4184	0.5015	0.4591	0.6793	0.0000
MZT1	SESTD1	MZT1	SESTD1	0.3878	0.4675	0.4708	0.6464	0.0000
MZT1	SMAD1	MZT1	SMAD1	0.4515	0.6486	0.6085	0.7849	0.0000
MZT1	STXBP3	MZT1	STXBP3	0.4132	0.5921	0.5712	0.7312	0.0000
MZT1	TBC1D23	MZT1	TBC1D23	0.4373	0.5412	0.5179	0.5921	0.0000
MZT1	TCL1B	MZT1	TCL1B	0.4448	0.4433	0.4252	0.8103	0.0000
MZT1	TPPP3	MZT1	TPPP3	0.3587	0.3989	0.3575	0.5416	0.0000
NAAA	AFP	NAAA	AFP	0.1945	0.2202	0.1773	0.4652	0.0001
NAAA	CASP1	NAAA	CASP1	0.2143	0.1525	0.1232	0.1800	0.0076
NAAA	CEACAM5	NAAA	CEACAM5	0.1914	-0.1609	-0.1810	-0.2140	0.0048
NAAA	CPM	NAAA	CPM	0.2332	0.2560	0.2583	0.2560	0.0000
NAAA	CTSF	NAAA	CTSF	0.2541	0.4640	0.4181	0.5248	0.0000
NAAA	CTSS	NAAA	CTSS	0.2319	0.3032	0.3182	0.2443	0.0000
NAAA	IL20	NAAA	IL20	0.2152	0.1661	0.1882	0.1842	0.0036
NAAA	NFKBIE	NAAA	NFKBIE	0.2066	0.0741	0.0575	0.0573	0.1968
NAAA	SMPD1	NAAA	SMPD1	0.2464	0.4159	0.4093	0.5425	0.0000
NAAA	SMPDL3A	NAAA	SMPDL3A	0.2854	0.4201	0.4110	0.6351	0.0000
NADK	ACP5	NADK	ACP5	0.3247	0.4778	0.4819	0.2352	0.0000
NADK	ADGRE2	NADK	ADGRE2	0.3069	0.1785	0.1878	0.0654	0.0017
NADK	C4BPB	NADK	C4BPB	0.4360	0.5782	0.5478	0.5154	0.0000
NADK	CCL7	NADK	CCL7	0.5288	0.7163	0.7215	0.8766	0.0000
NADK	CDH2	NADK	CDH2	0.3207	0.4976	0.4701	0.1997	0.0000
NADK	CLEC11A	NADK	CLEC11A	0.2796	0.4650	0.4425	0.2769	0.0000
NADK	CST7	NADK	CST7	0.2850	0.3071	0.3814	0.2828	0.0000
NADK	CXCL10	NADK	CXCL10	0.4804	0.6221	0.6506	0.7121	0.0000
NADK	DCTPP1	NADK	DCTPP1	0.4892	0.6723	0.6448	0.3996	0.0000
NADK	DDX58	NADK	DDX58	0.3732	0.2982	0.1682	0.2432	0.0000
NADK	ELOA	NADK	ELOA	0.4428	0.5959	0.5553	0.3390	0.0000
NADK	ENO1	NADK	ENO1	0.4444	0.6244	0.6379	0.2887	0.0000
NADK	EZR	NADK	EZR	0.4613	0.6738	0.6856	0.2745	0.0000
NADK	FBP1	NADK	FBP1	0.4390	0.5668	0.5690	0.5923	0.0000
NADK	FUS	NADK	FUS	0.3392	0.4778	0.4773	0.1629	0.0000
NADK	GBP2	NADK	GBP2	0.3986	0.5552	0.5107	0.3701	0.0000
NADK	GOLM2	NADK	GOLM2	0.4501	0.6584	0.6177	0.3348	0.0000
NADK	GRPEL1	NADK	GRPEL1	0.3926	0.4682	0.4753	0.4031	0.0000
NADK	HMOX1	NADK	HMOX1	0.3337	0.4648	0.4326	0.3225	0.0000
NADK	IGF1R	NADK	IGF1R	0.3759	-0.4758	-0.4570	-0.1229	0.0000
NADK	IL18R1	NADK	IL18R1	0.3192	0.3842	0.3941	0.2091	0.0000
NADK	IL6	NADK	IL6	0.4477	0.6013	0.6300	0.7876	0.0000
NADK	LAP3	NADK	LAP3	0.5222	0.7517	0.7372	0.6793	0.0000
NADK	LBP	NADK	LBP	0.4418	0.6343	0.6454	0.4933	0.0000
NADK	LRIG1	NADK	LRIG1	0.3519	0.4800	0.4590	0.2562	0.0000
NADK	LRP1	NADK	LRP1	0.2751	0.3062	0.3346	0.1085	0.0000
NADK	MAD1L1	NADK	MAD1L1	0.4790	0.6590	0.6552	0.5021	0.0000
NADK	NAMPT	NADK	NAMPT	0.4815	0.6548	0.6671	0.4244	0.0000
NADK	NPM1	NADK	NPM1	0.4166	0.6100	0.5970	0.4434	0.0000
NADK	NT5C3A	NADK	NT5C3A	0.4295	-0.4205	-0.4878	-0.2649	0.0000
NADK	PARP1	NADK	PARP1	0.4295	0.5429	0.6294	0.3773	0.0000
